finger,q_deg,curl_progress,h_x_mm,h_y_mm,hand_mcp_x_mm,hand_mcp_y_mm,hand_pip_x_mm,hand_pip_y_mm,hand_dip_x_mm,hand_dip_y_mm,hand_tip_x_mm,hand_tip_y_mm,slot_start_x_mm,slot_start_y_mm,slot_end_x_mm,slot_end_y_mm,slider_x_mm,slider_y_mm,slider_translation_mm,slot_length_mm,rod_length_mm,rod_error_mm,mechanism_residual_mm
index,16.0,0.24427480916030533,91.13142829167441,-24.50788138128144,0.0,-1.0,39.23322959857572,-8.794465681843885,61.38770179283986,-20.37804724341528,82.06509057769208,-34.429580719874984,55.76708840225598,-28.649002757356165,76.44447718710819,-42.70053623381587,65.1938729838553,-35.055071749044075,11.397455306959708,25.000000000000004,28.0,0.0,1.8513560462452006e-08
index,16.5,0.25190839694656486,90.72257732979133,-25.554027808958853,0.0,-1.0,39.184723644791724,-9.034764021506817,61.16229941331906,-20.950558721762437,81.57401210056591,-35.38530794623067,55.38839972353177,-29.115243796661176,75.80011241077861,-43.54999302112941,64.5974788542076,-35.627717780416795,11.279160244634479,25.000000000000004,28.0,0.0,1.8866735729261563e-08
index,17.0,0.2595419847328244,90.30027038198278,-26.595024925592597,0.0,-1.0,39.13474590985864,-9.274760574832516,60.93044397655463,-21.520067667160774,81.06937931181051,-36.333010776562844,55.0052667327938,-29.575641801263124,75.14420206804968,-44.388584910665195,63.99476732887633,-36.18775702458333,11.15935431346415,25.000000000000004,28.0,0.0,1.9239422499595094e-08
index,17.5,0.26717557251908397,89.86455992938585,-27.63068382471242,0.0,-1.0,39.08329827094392,-9.514446327532502,60.69217858277965,-22.086490380460347,80.55133021116086,-37.272473937706934,54.61778515988101,-30.030151031812835,74.47693678826222,-45.21613458905942,63.38610120930336,-36.73514557755029,11.038130194961767,25.000000000000004,28.0,0.0,1.9632601322427945e-08
index,18.0,0.2748091603053435,89.41550063807586,-28.660816748743898,0.0,-1.0,39.03038266042474,-9.753812276991983,60.4475475071131,-22.649743803243837,80.02000641075546,-38.20348459011666,54.226051192363975,-30.47872736470078,73.79851009600632,-46.0324681515736,62.77184300795657,-37.26985316921433,10.915582780968641,25.000000000000004,28.0,0.0,2.0047409066137334e-08
index,18.5,0.2824427480916031,88.95314928784828,-29.685237117232035,0.0,-1.0,38.97600106581538,-9.99284943260801,60.19659618989016,-23.20974553494966,79.47555309160285,-39.12583239013817,53.83016144781475,-30.92132829563474,73.10911834952745,-46.83741515082325,62.15235421796454,-37.791863025838886,10.791808930039247,25.000000000000004,28.0,0.0,2.0484890228544828e-08
index,19.0,0.2900763358778626,88.47756469914202,-30.70375955188949,0.0,-1.0,38.9201555296926,-10.231548816127146,59.93937122673886,-23.766413849848185,78.91811895895856,-40.039309551497766,53.430212946079024,-31.357912942736068,72.40896067829873,-47.63080864438565,61.52799459454448,-38.30117168875442,10.666907220013881,25.000000000000004,28.0,0.0,2.0946295364865364e-08
index,19.5,0.29770992366412213,87.9888076581444,-31.716199898398276,0.0,-1.0,38.862848149618905,-10.469901461982708,59.6759203584053,-24.31966771386738,78.34785619662617,-40.94371090598413,53.026303081558595,-31.788442049155723,71.69823891977947,-48.41248524127248,60.89912145183093,-38.79778879097529,10.540977698408918,25.000000000000004,28.0,0.0,2.143291055745067e-08
index,20.0,0.3053435114503817,87.48694084011572,-32.72237524489213,0.0,-1.0,38.80408107806379,-10.7078984176315,59.40629246032974,-24.869426801264083,77.76492042019756,-41.83883396330601,52.61852959551297,-32.21287798521121,70.97715755538078,-49.18228514725313,60.266088978498836,-39.28173679369461,10.414121632215007,25.000000000000004,28.0,0.0,2.194604320493454e-08
index,20.5,0.31297709923664124,86.97202873096643,-33.72210393704488,0.0,-1.0,38.74385652232283,-10.945530743890071,59.13053753197582,-25.415611511137172,77.16947062924723,-42.72447897010647,52.2069905483881,-32.63118475004573,70.24592364565952,-49.94005220901503,59.62924757532849,-39.75305068485245,10.286441258633928,25.000000000000004,28.0,0.0,2.2487149919925287e-08
