finger,q_deg,curl_progress,h_x_mm,h_y_mm,hand_mcp_x_mm,hand_mcp_y_mm,hand_pip_x_mm,hand_pip_y_mm,hand_dip_x_mm,hand_dip_y_mm,hand_tip_x_mm,hand_tip_y_mm,slot_start_x_mm,slot_start_y_mm,slot_end_x_mm,slot_end_y_mm,slider_x_mm,slider_y_mm,slider_translation_mm,slot_length_mm,rod_length_mm,rod_error_mm,mechanism_residual_mm
little,5.0,0.07633587786259542,96.6472749616471,-0.5840565725445077,0.0,-1.0,33.872586237205844,-3.9407314741494393,56.63048355915427,-7.269110882157571,79.21431622500128,-11.62462487260941,54.73678182417521,-17.088168562960618,77.32061449002222,-21.443682553412458,77.32061449002222,-21.443682553412458,23.000000000000007,22.999999999999996,28.0,0.4366629731262357,1.4167198969516903e-08
little,5.5,0.08396946564885496,96.54254821065615,-1.6939127398692788,0.0,-1.0,33.84584958234046,-4.233955171239069,56.5530134794969,-7.892466856019541,79.04977098905798,-12.677433058199767,54.472593391592454,-17.673665773220012,76.96935090115353,-22.458631975400237,76.96935090115353,-22.458631975400237,22.999999999999996,22.999999999999996,28.0,0.535655202695974,1.4266788639361039e-08
little,6.0,0.0916030534351145,96.42388075949677,-2.802973926618488,0.0,-1.0,33.816574635580395,-4.526936335719821,56.468216377385986,-8.51480875104237,78.8697330759962,-13.727490364366554,54.20183306724503,-18.25459862000333,76.60334976585524,-23.467280233327514,76.60334976585524,-23.467280233327514,23.000000000000004,22.999999999999996,28.0,0.6333198216238749,1.4372652401561936e-08
little,6.5,0.09923664122137404,96.29126345908182,-3.911038538798436,0.0,-1.0,33.78476359241965,-4.819652995275315,56.37610615742388,-9.136045135782046,78.67425096000332,-14.774550111677648,53.924582254860574,-18.830890702120932,76.22272705744001,-24.469395678016536,76.22272705744001,-24.469395678016536,22.999999999999996,22.999999999999996,28.0,0.7296397744152401,1.448518816005162e-08
little,7.0,0.10687022900763359,96.14469032858239,-5.017904867871522,0.0,-1.0,33.75041883854847,-5.112083197425897,56.27669792183872,-9.756084775991528,78.4633772642349,-15.818366504655327,53.64092325720228,-19.402467098772476,75.82760259959846,-25.464748827436274,75.82760259959846,-25.464748827436274,23.00000000000001,22.999999999999996,28.0,0.8245985521744714,1.460475829162533e-08
little,7.5,0.11450381679389313,95.98415853948939,-6.12337116777893,0.0,-1.0,33.71354294967441,-5.404205011174973,56.170007967623775,-10.37483665087796,78.23716874433492,-16.85869470413461,53.35093924881654,-19.969254379882805,75.41810002552768,-26.453112433139456,75.41810002552768,-26.453112433139456,22.999999999999996,22.999999999999996,28.0,0.9181801418450135,1.4731817543633952e-08
little,8.0,0.12213740458015267,95.80966839657577,-7.227235730801637,0.0,-1.0,33.67413869132917,-5.695996528653742,56.05605378345052,-10.992209969317795,77.9956862706637,-17.89529089930989,53.05471424867135,-20.531180615932215,74.99434673588452,-27.434261545924315,74.99434673588452,-27.434261545924315,23.0,22.999999999999996,28.0,1.010368976127772,1.486673539830008e-08
little,8.5,0.1297709923664122,95.62122331580369,-8.329296962141193,0.0,-1.0,33.63220901866117,-5.9874358667641925,55.93485404635627,-11.60811418602664,77.73899480923912,-18.927912379446376,52.752333092695515,-21.08817538728005,74.55647385557836,-28.407973580699785,74.55647385557836,-28.407973580699785,23.000000000000004,22.999999999999996,28.0,1.101149884063254,1.500999502468403e-08
little,9.0,0.13740458015267176,95.41882979922266,-9.42935345310453,0.0,-1.0,33.587757076214,-6.278501168820235,55.806428618207036,-12.222459017680613,77.46716340139808,-19.95631760523297,52.443881406227746,-21.64016979298107,74.10461618941879,-29.374028380533428,74.10461618941879,-29.374028380533428,22.999999999999996,22.999999999999996,28.0,1.190508042258525,1.516197301043576e-08
little,9.5,0.1450381679389313,95.20249740690917,-10.527204052779679,0.0,-1.0,33.54078619769048,-6.569170606186859,55.67079854193602,-12.835154458986024,77.18026514218428,-20.980266279753405,52.12944557638499,-22.187096459093965,73.63891217663324,-30.332208279861344,73.63891217663324,-30.332208279861344,22.99999999999999,22.999999999999996,28.0,1.2784289267388296,1.5323223578889156e-08
little,10.0,0.15267175572519084,94.97223872599955,-11.622647938090692,0.0,-1.0,33.49129990570276,-6.859422379917198,55.52798603755906,-13.44611079869429,76.87837715747023,-21.99951941905254,51.80911272435982,-22.728889546481753,73.15950384427099,-31.28229816684,73.15950384427099,-31.28229816684,23.000000000000007,22.999999999999996,28.0,1.3648982654008286,1.5494180161113036e-08
little,10.5,0.16030534351145037,94.72806933687167,-12.715484682125437,0.0,-1.0,33.43930191150805,-7.149234722387336,55.378014497967186,-14.055238635558801,76.56158057982063,-23.013839422274778,51.48297067765589,-23.26548475810378,72.66653675950934,-32.22408554481976,72.66653675950934,-32.22408554481976,23.0,22.999999999999996,28.0,1.4499019910412763,1.5675389875013934e-08
little,11.0,0.16793893129770993,94.4700077765319,-13.805514320629689,0.0,-1.0,33.38479611473036,-7.438585898928803,55.22090848449773,-14.662448894230726,76.2299605231058,-24.022990141351944,51.15110794227111,-23.796819345799456,72.16015998087919,-33.157360592920675,72.16015998087919,-33.157360592920675,22.999999999999996,22.999999999999996,28.0,1.5334261949333055,1.586732878422481e-08
little,11.5,0.17557251908396945,94.19807549926682,-14.892537416566244,0.0,-1.0,33.32778660306799,-7.727454209458567,55.05669372228445,-15.267652841090527,75.88360605587292,-25.026736950217817,50.813613674837804,-24.322832116563774,71.64052600842626,-34.08191622569106,71.64052600842626,-34.08191622569106,22.999999999999996,22.999999999999996,28.0,1.6154570809199171,1.607057242836163e-08
little,12.0,0.183206106870229,93.91229683461947,-15.976355122639722,0.0,-1.0,33.26827765198701,-8.015817990106456,54.885397095387845,-15.870762100012136,75.52261017348454,-26.024846813526928,50.47057765472924,-24.843463438315048,71.10779073282593,-34.99754815182984,71.10779073282593,-34.99754815182984,22.999999999999996,22.999999999999996,28.0,1.6959809199906566,1.628571766332243e-08
little,12.5,0.19083969465648856,93.61269894275216,-17.056769241690265,0.0,-1.0,33.20627372440061,-8.303655614839851,54.70704664170658,-16.47168866805665,75.1470697690337,-27.017088354855268,50.122090256141966,-25.3586552451554,70.5621133834691,-35.90405493195402,70.5621133834691,-35.90405493195402,23.00000000000001,22.999999999999996,28.0,1.774984005306365,1.651330450158639e-08
little,13.0,0.1984732824427481,93.29931176725853,-18.133582284862534,0.0,-1.0,33.14177947033437,-8.590945497085537,54.52167154767104,-17.070344931092443,74.757085603045,-28.00323192436069,49.768242420163105,-25.8683510421246,70.00365647553707,-36.80123803539285,70.00365647553707,-36.80123803539285,23.000000000000004,22.999999999999996,28.0,1.852452607633726,1.6754064802171342e-08
