finger,q_deg,curl_progress,h_x_mm,h_y_mm,hand_mcp_x_mm,hand_mcp_y_mm,hand_pip_x_mm,hand_pip_y_mm,hand_dip_x_mm,hand_dip_y_mm,hand_tip_x_mm,hand_tip_y_mm,distal_start_x_mm,distal_start_y_mm,distal_end_x_mm,distal_end_y_mm,r4_x_mm,r4_y_mm,rod_length_mm,rod_error_mm,perpendicular_deviation_deg,mechanism_residual_mm
index,30.0,0.4580152671755725,74.80623655054515,-51.259694200813364,0.0,-2.0,37.32600172770822,-16.37948521412097,52.8013885941458,-36.01395493790244,63.71274342155061,-58.507116917278964,52.8013885941458,-36.01395493790244,63.71274342155061,-58.507116917278964,58.25706600784821,-47.2605359275907,28.0,10.974480549905284,39.4631190833132,4.090018279612195e-08
index,30.5,0.46564885496183206,74.0459819732178,-52.094253131772916,0.0,-2.0,37.23717464957228,-16.60797125261586,52.415219415784534,-36.47319103682305,62.905149672494204,-59.16595118646917,52.415219415784534,-36.47319103682305,62.905149672494204,-59.16595118646917,57.66018454413937,-47.81957111164611,28.0,11.06579603996725,39.43044735511164,4.251531038335088e-08
index,31.0,0.4732824427480916,73.27429733464322,-52.91882704308962,0.0,-2.0,37.14694894037309,-16.835908614618592,52.024211462080586,-36.92737595426797,62.08906769131598,-59.8118394412021,52.024211462080586,-36.92737595426797,62.08906769131598,-59.8118394412021,57.05663957669829,-48.369607697735034,28.0,11.15637153681013,39.40981101613887,4.422704336093375e-08
index,31.5,0.48091603053435117,72.49126353441466,-53.73325767776361,0.0,-2.0,37.05532798899504,-17.06328873878479,51.62843629501533,-37.37644984928167,61.26471692365844,-60.44465514674765,51.62843629501533,-37.37644984928167,61.26471692365844,-60.44465514674765,56.44657660933689,-48.91055249801466,28.0,11.24618062128701,39.40146042895109,4.604205372515935e-08
index,32.0,0.48854961832061067,71.69696096019054,-54.53738719884732,0.0,-2.0,36.962315236727896,-17.290103084700007,51.22796629324175,-37.820353933965954,60.432318850036324,-61.06427559125582,51.22796629324175,-37.820353933965954,60.432318850036324,-61.06427559125582,55.83014257163904,-49.44231476261089,28.0,11.335196103590889,39.40565382636039,4.796758901193243e-08
index,32.5,0.4961832061068702,70.89146935535847,-55.331058083276744,0.0,-2.0,36.86791417713759,-17.516343133200454,50.82287463633044,-38.25903048518944,59.59209691820994,-61.67058191970544,50.82287463633044,-38.25903048518944,59.59209691820994,-61.67058191970544,55.20748577727019,-49.96480620244744,28.0,11.42338996880705,39.42265761094338,5.001152203476522e-08
index,33.0,0.5038167938931297,70.07486768246885,-56.1141130072238,0.0,-2.0,36.77212835593498,-17.742000386693,50.41323528884379,-38.69242285605975,58.74427647498089,-62.26345916664413,50.41323528884379,-38.69242285605975,58.74427647498089,-62.26345916664413,54.57875588191234,-50.477941011351945,28.0,11.510733318234049,39.45274667173939,5.2182386411914194e-08
index,33.5,0.5114503816793893,69.24723398208961,-56.88639472241251,0.0,-2.0,36.67496137084267,-17.96706636947433,49.9991229842422,-39.12047548715582,57.8890846974323,-62.84279628770977,49.9991229842422,-39.12047548715582,57.8890846974323,-62.84279628770977,53.94410384083725,-50.981635887432795,28.0,11.59719630613786,39.496204719364066,5.4489504464072525e-08
index,34.0,0.5190839694656488,68.40864522669358,-57.647745922784445,0.0,-2.0,36.57641687145987,-18.191532628049316,49.58061320862589,-39.543133917517935,57.0267505236353,-63.40848618992373,49.58061320862589,-39.543133917517935,57.0267505236353,-63.40848618992373,53.303681866130596,-51.475810053720835,28.0,11.682748071572096,39.553324640872816,5.694300142522479e-08
index,34.5,0.5267175572519084,67.5591771691529,-58.39800910083059,0.0,-2.0,36.47649855912536,-18.4153907314485,49.15778218431585,-39.96034479539293,56.15750458284393,-63.960425760746865,49.15778218431585,-39.96034479539293,56.15750458284393,-63.960425760746865,52.65764338357989,-51.96038527806989,28.0,11.767356664857381,39.62440887581155,5.955392623491207e-08
index,35.0,0.5343511450381679,66.69890418536961,-59.13702639283239,0.0,-2.0,36.37521018677842,-18.638632271544793,48.73070685327775,-40.372055888732305,55.281579125200665,-64.49851589588943,48.73070685327775,-40.372055888732305,55.281579125200665,-64.49851589588943,52.00614298923921,-52.435285892310866,28.0,11.85098896827283,39.709769815012855,6.233431548707813e-08
index,35.5,0.5419847328244275,65.82789911052525,-59.86463941217,0.0,-2.0,36.27255555881787,-18.861248863369255,48.29946486039246,-40.77821609544081,54.39920795097515,-65.0226615258665,48.29946486039246,-40.77821609544081,54.39920795097515,-65.0226615258665,51.34933640568381,-52.900438810653654,28.0,11.933610610464271,39.809730223824616,6.529738527660811e-08
index,36.0,0.549618320610687,64.94623306837713,-60.58068906976305,0.0,-2.0,36.168538530959225,-19.083232145426056,47.864134536577104,-41.17877545337336,53.510626339358616,-65.53277164129129,47.864134536577104,-41.17877545337336,53.510626339358616,-65.53277164129129,50.68738043796786,-53.355773547332326,28.0,12.015185874024384,39.924623691606634,6.845755962103794e-08
index,36.5,0.5572519083969466,64.0539752929736,-61.285015380601415,0.0,-2.0,36.063163010089816,-19.30457378000654,47.42479488176012,-41.57368515007799,52.61607097683644,-66.02875931689844,47.42479488176012,-41.57368515007799,52.61607097683644,-66.02875931689844,50.02043292929828,-53.80122223348822,28.0,12.09567759563934,40.05479510948445,7.18306978342298e-08
index,37.0,0.5648854961832062,63.15119294209224,-61.97745725520685,0.0,-2.0,35.956432954122086,-19.525265453502353,46.98152554771457,-41.96289753228268,51.71577988516222,-66.5105417342903,46.98152554771457,-41.96289753228268,51.71577988516222,-66.5105417342903,49.348652716438394,-54.23671963328649,28.0,12.175047058136139,40.20060117853942,7.543415847521828e-08
index,37.5,0.5725190839694656,62.237950901636,-62.65785227473036,0.0,-2.0,35.84835237184493,-19.745298876717747,46.53440682075325,-42.34636611512414,50.80999234895577,-66.9780402033997,46.53440682075325,-42.34636611512414,50.80999234895577,-66.9780402033997,48.67219958485451,-54.66220315926192,28.0,12.253253873690289,40.36241095080151,7.928706935445007e-08
index,38.0,0.5801526717557252,61.3143115801403,-63.326036448240274,0.0,-2.0,35.73892532277307,-19.964665785180905,46.08351960428952,-42.72404559111624,49.89894884294829,-67.43118018266262,46.08351960428952,-42.72404559111624,49.89894884294829,-67.43118018266262,47.9912342236189,-55.077612886889426,28.0,12.330255857375944,40.54060640564561,8.341052648574987e-08
index,38.5,0.5877862595419847,60.38033469245586,-63.98184395058361,0.0,-2.0,35.62815591699468,-20.183357939454343,45.62894540126814,-43.09589183885633,48.982890958898224,-67.86989129789511,45.62894540126814,-43.09589183885633,48.982890958898224,-67.86989129789511,47.30591818008318,-55.48289156837572,28.0,12.406008890151293,40.7355830644358,8.782773619486761e-08
index,39.0,0.5954198473282443,59.436077031571344,-64.62510683901088,0.0,-2.0,35.51604831501689,-20.401367125444402,45.17076629646941,-43.46186193146748,48.06206133220033,-68.29410735986879,45.17076629646941,-43.46186193146748,48.06206133220033,-68.29410735986879,46.61641381433487,-55.877984645668135,28.0,12.480466770271889,40.947750646552606,9.256438460170102e-08
index,39.5,0.6030534351145038,58.48159222742865,-65.25565474653281,0.0,-2.0,35.40260672760963,-20.61868515470976,44.70906493869126,-43.82191414477472,47.13670356821202,-68.70376638058022,44.70906493869126,-43.82191414477472,47.13670356821202,-68.70376638058022,45.92288425345164,-56.26284026267747,28.0,12.553581052014934,41.177533770254314,9.764892894281729e-08
index,40.0,0.6106870229007634,57.51693049145766,-65.8733145497278,0.0,-2.0,35.28783541564739,-20.83530386476899,44.2439245228129,-44.176007965213586,46.207062168320114,-69.0988105882091,44.2439245228129,-44.176007965213586,46.207062168320114,-69.0988105882091,45.225493345566505,-56.637409276711345,28.0,12.625300870471452,41.425372702194935,1.0311291021025681e-07
index,40.5,0.6183206106870229,56.54213834541635,-66.47791000843216,0.0,-2.0,35.171738689949244,-21.05121511940715,43.77542877174413,-44.52410409746915,45.27338245577148,-69.47918644076165,43.77542877174413,-44.52410409746915,45.27338245577148,-69.47918644076165,44.52440561375781,-57.0016452691154,28.0,12.695572751024127,41.69172415983248,1.0899136526631992e-07
index,41.0,0.6259541984732825,55.55725833296104,-67.06926137441995,0.0,-2.0,35.05432091111687,-21.26641080898138,43.30366191826452,-44.86616447184389,44.33591050129122,-69.8448446383947,43.30366191826452,-44.86616447184389,44.33591050129122,-69.8448446383947,43.81978620977787,-57.355504555119296,28.0,12.764340401971035,41.97706217145307,1.1532331001262719e-07
index,41.5,0.6335877862595419,54.56232871219274,-67.64718496580227,0.0,-2.0,34.93558648937083,-21.480882850725493,42.82870868675636,-45.20215225135286,43.394893048512124,-70.19574013441805,42.82870868675636,-45.20215225135286,43.394893048512124,-70.19574013441805,43.111800867634244,-57.69894619288545,28.0,12.831544488578448,42.28187899907668,1.2215226519174394e-07
index,42.0,0.6412213740458015,53.55738312721951,-68.2114927034473,0.0,-2.0,34.81553988438486,-21.694623189053576,42.35065427483555,-45.53203183854447,42.45057743923888,-70.53183214497123,42.35065427483555,-45.53203183854447,42.45057743923888,-70.53183214497123,42.40061585703721,-58.03193199175785,28.0,12.897122386644904,42.606686130160675,1.2952688166478765e-07
index,42.5,0.648854961832061,52.54245025654153,-68.76199160522562,0.0,-2.0,34.69418560511844,-21.907623795862534,41.8695843348847,-45.85576888204549,41.50321153857102,-70.85308415737299,41.8695843348847,-45.85576888204549,41.50321153857102,-70.85308415737299,41.68639793672786,-58.354426519709236,28.0,12.961007913434113,42.95201534476153,1.3750170779758264e-07
index,43.0,0.6564885496183206,51.517553435800096,-69.29848323331208,0.0,-2.0,34.57152820964736,-22.119876670833662,41.38558495549238,-46.17333028282884,40.55304365990829,-71.15946393714094,41.38558495549238,-46.17333028282884,40.55304365990829,-71.15946393714094,40.96931430770033,-58.66639710998489,28.0,13.023131033576426,43.31841986568574,1.4613791421425049e-07
index,43.5,0.6641221374045801,50.48271025212691,-69.82076308911243,0.0,-2.0,34.44757230499257,-22.331373841733104,40.89874264280276,-46.484684200202764,39.60032248986205,-71.45094353367996,40.89874264280276,-46.484684200202764,39.60032248986205,-71.45094353367996,40.249532566332405,-58.96781386694136,28.0,13.083417537248483,43.70647560018988,1.555044093493052e-07
index,44.0,0.6717557251908397,49.437932106981705,-70.32861994960993,0.0,-2.0,34.3223225469471,-22.54210736471132,40.409144301779975,-46.78980005752012,38.64529701309694,-71.7274992846382,40.409144301779975,-46.78980005752012,38.64529701309694,-71.7274992846382,39.52722065743846,-59.258649671079155,28.0,13.141788687609056,44.11678248299537,1.656788839454748e-07
index,44.5,0.6793893129770993,48.38322374396424,-70.82183513802848,0.0,-2.0,34.19578363990123,-22.752069324601422,39.916877217391225,-47.08864854760651,37.68821643712626,-71.98911181892957,39.916877217391225,-47.08864854760651,37.68821643712626,-71.98911181892957,38.80254682725874,-59.53888018326804,28.0,13.198160834090697,44.549965931820964,1.7674928187716432e-07
index,45.0,0.6870229007633588,47.31858273762096,-71.3001817206566,0.0,-2.0,34.06796033666578,-22.961251835216515,39.42202903571298,-47.38120163790618,36.729330117085205,-72.23576605842301,39.42202903571298,-47.38120163790618,36.729330117085205,-72.23576605842301,38.0756795763991,-59.8084838481646,28.0,13.252444987715348,45.00667842835232,1.888152922902009e-07
index,45.5,0.6946564885496184,46.24399893873192,-71.76342362044032,0.0,-2.0,33.938857438293546,-23.16964703964586,38.924687744964494,-47.66743257534442,35.76888748050562,-72.46745121829792,38.924687744964494,-47.66743257534442,35.76888748050562,-72.46745121829792,37.346787612735056,-60.06744189682117,28.0,13.304546354103932,45.487601239604,2.0199028938350239e-07
index,46.0,0.7022900763358778,45.15945387093545,-72.21131463649938,0.0,-2.0,33.80847979389907,-23.377247110549998,38.424941656472875,-47.94731589090553,34.80713795211621,-72.68416080606687,38.424941656472875,-47.94731589090553,34.80713795211621,-72.68416080606687,36.616039804294545,-60.3157383484862,28.0,13.354363819279847,45.993446297106665,2.1640360614583187e-07
index,46.5,0.7099236641221374,44.064920072819504,-72.64359735699976,0.0,-2.0,33.676832300476406,-23.584044250454753,37.922879385574014,-48.220827403925384,33.8443308786919,-72.88589261926609,37.922879385574014,-48.220827403925384,33.8443308786919,-72.88589261926609,35.883605132132956,-60.553360011595736,28.0,13.401789382705045,46.52495825432114,2.3220319178562931e-07
index,47.0,0.7175572519083969,42.96036037875217,-73.06000195077395,0.0,-2.0,33.54391990271525,-23.790030692044095,37.41858983245366,-48.487944226097554,32.88071545397634,-73.07264874181544,37.41858983245366,-48.487944226097554,32.88071545397634,-73.07264874181544,35.149652643215006,-60.7802964839565,28.0,13.44670753122282,47.08291674630589,2.495588660167414e-07
index,47.5,0.7251908396946565,41.84572713071702,-73.46024482064549,0.0,-2.0,33.4097475928152,-23.99519869845187,36.91216216293302,-48.74864476519228,31.916540643701243,-73.2444355390495,36.91216216293302,-48.74864476519228,31.916540643701243,-73.2444355390495,34.414351403317134,-60.99654015212089,28.0,13.48899454669009,47.668138880073066,2.6866618441090395e-07
index,48.0,0.732824427480916,40.72096131222911,-73.84402709849967,0.0,-2.0,33.274320410298245,-24.199540563552425,36.403685789202996,-49.002908728487455,30.952055110725986,-73.40126365142208,36.403685789202996,-49.002908728487455,30.952055110725986,-73.40126365142208,33.67787044996449,-61.20208618995477,28.0,13.528517739040815,48.28148198947767,2.8975112087437083e-07
index,48.5,0.7404580152671756,39.58599159399128,-74.2110329586369,0.0,-2.0,33.13764344181947,-24.403048612250046,35.893250350511614,-49.2507171259108,29.987507140321668,-73.54314798688672,35.893250350511614,-49.2507171259108,29.987507140321668,-73.54314798688672,32.94037874541664,-61.39693255639877,28.0,13.565134595300862,48.92384669515674,3.130758088332186e-07
index,49.0,0.7480916030534351,38.44073327926462,-74.5609277217076,0.0,-2.0,32.999721820976056,-24.605715200767197,35.38094569380902,-49.49205227289274,29.023144565622996,-73.67010771195642,35.38094569380902,-49.49205227289274,29.023144565622996,-73.67010771195642,32.202045129716005,-61.58107999242458,28.0,13.598691833632197,49.59618031827317,3.3894551876301193e-07
index,49.5,0.7557251908396947,37.285087134899854,-74.89335571637994,0.0,-2.0,32.86056072811436,-24.807532716931668,34.86686185435396,-49.726897792929286,28.059214693271155,-73.78216624144595,34.86686185435396,-49.726897792929286,28.059214693271155,-73.78216624144595,31.463038273812558,-61.754532017187614,28.0,13.629024349775486,50.299480707079475,3.677172202287693e-07
index,50.0,0.7633587786259542,36.11893809153105,-75.2079378596054,0.0,-2.0,32.72016539013545,-25.008493580462464,34.35108903628679,-49.95523861985437,27.09596422927204,-73.87935122690082,34.35108903628679,-49.95523861985437,27.09596422927204,-73.87935122690082,30.723526632779414,-61.9172949233776,28.0,13.65595404122218,51.034800548149256,3.9981006949574294e-07
index,50.5,0.7709923664122137,34.94215379346683,-75.50426890862217,0.0,-2.0,32.578541080298706,-25.208590243254534,33.833717593172736,-50.17706099982129,26.133639205092297,-73.96169454371716,33.833717593172736,-50.17706099982129,26.133639205092297,-73.96169454371716,29.983678399132515,-62.069377771769226,28.0,13.679288492001925,51.80325225022286,4.357188032599879e-07
index,51.0,0.7786259541984732,33.75458297518426,-75.78191432829095,0.0,-2.0,32.4356931180238,-25.407815189662266,33.31483800852017,-50.392352492992785,25.17248490401712,-74.02923227695729,33.31483800852017,-50.392352492992785,25.17248490401712,-74.02923227695729,29.243661456268647,-62.210792384975036,28.0,13.698819498021615,52.606013508993335,4.7602991060102795e-07
index,51.5,0.7862595419847328,32.55605363687151,-76.0404067054822,0.0,-2.0,32.29162686869087,-25.606160936781784,32.79454087627818,-50.60110197493933,24.212745787792876,-74.08200470586621,32.79454087627818,-50.60110197493933,24.212745787792876,-74.08200470586621,28.503643332035526,-62.34155334040277,28.0,13.714321409303341,53.44433368702407,5.214425939925604e-07
index,52.0,0.7938931297709924,31.346370985932097,-76.27924162735812,0.0,-2.0,32.146347743439,-25.80362003473199,32.2729168813177,-50.80329963774564,23.25466542357744,-74.12005628709474,32.2729168813177,-50.80329963774564,23.25466542357744,-74.12005628709474,27.763791152447567,-62.46167796242019,28.0,13.725549261078276,54.31954117608689,5.727949599076965e-07
index,52.5,0.8015267175572519,30.125315104456604,-76.4978729216232,0.0,-2.0,31.99986119896301,-26.000185066934417,31.75005677990083,-50.99893699082487,22.298486411221635,-74.14343563663496,31.75005677990083,-50.99893699082487,22.298486411221635,-74.14343563663496,27.02427159556123,-62.57118631372992,28.0,13.732236660270251,55.233051951793875,6.310976345957897e-07
index,53.0,0.8091603053435115,28.892638293964836,-76.69570713294436,0.0,-2.0,31.85217273730845,-26.195848650391753,31.226051380142437,-51.188006861440684,21.344450310904286,-74.15219551047488,31.226051380142437,-51.188006861440684,21.344450310904286,-74.15219551047488,26.28525084552336,-62.67010118595778,28.0,13.734093387154271,56.18637958558378,6.975772635087196e-07
index,53.5,0.816793893129771,27.648062037655322,-76.87209707912386,0.0,-2.0,31.703287905664975,-26.39060343596519,30.700991522468662,-51.37050339493683,20.392797571143937,-74.14639278397875,30.700991522468662,-51.37050339493683,20.392797571143937,-74.14639278397875,25.5468945468063,-62.758448089457794,28.0,13.730802663495652,57.181147051202075,7.737328289181278e-07
index,54.0,0.8244274809160306,26.39127350619829,-77.02633429098074,0.0,-2.0,31.553212296158005,-26.58444210865041,30.17496806007668,-51.546422054674494,19.44376745720988,-74.12608843000058,30.17496806007668,-51.546422054674494,19.44376745720988,-74.12608843000058,24.80936775864328,-62.836255242337536,28.0,13.722018027715176,58.21910075767238,8.614098163661765e-07
index,54.5,0.8320610687022901,25.121921514676004,-77.15764008810676,0.0,-2.0,31.401951545638642,-26.77735738785238,29.648071839399968,-51.71575962167731,18.497597979954648,-74.09134749573832,29.648071839399968,-51.71575962167731,18.497597979954648,-74.09134749573832,24.072834909677308,-62.90355355870781,28.0,13.707359743826888,59.30212736677111,9.628987456267168e-07
index,55.0,0.8396946564885496,23.839611814090162,-77.26515497425902,0.0,-2.0,31.249511335471986,-26.9693420276588,29.120393680583582,-51.87851419398425,17.55452582509065,-74.04223907833696,29.120393680583582,-51.87851419398425,17.55452582509065,-74.04223907833696,23.337459752837116,-62.9603766361606,28.0,13.686410652993068,60.432274121984406,1.0810671895455926e-06
index,55.5,0.8473282442748091,22.543901568718297,-77.34792594477172,0.0,-2.0,31.095897391323714,-27.16038881711225,28.59202435797387,-52.034685185710565,16.614786282933146,-73.97883629924866,28.59202435797387,-52.034685185710565,16.614786282933146,-73.97883629924866,22.603405320453508,-63.006760742479614,28.0,13.658711353023241,61.61177364493261,1.2195394631930867e-06
index,56.0,0.8549618320610687,21.234292827316494,-77.40489117477,0.0,-2.0,30.94111548294506,-27.350490580481026,28.063054580626904,-52.18427332581702,15.678613178631412,-73.90121627735925,28.063054580626904,-52.18427332581702,15.678613178631412,-73.90121627735925,21.87083387962916,-63.042744801588135,28.0,13.623754559830989,62.843074469257004,1.3829440632662227e-06
index,56.5,0.8625954198473282,19.910224737011987,-77.43486138751963,0.0,-2.0,30.785171423956076,-27.539640177528703,27.53357497284006,-52.32728065658782,14.746238802910147,-73.80946010089006,27.53357497284006,-52.32728065658782,14.746238802910147,-73.80946010089006,21.139906887875103,-63.06837037873894,28.0,13.580978462547197,64.12887901806067,1.577259340024284e-06
index,57.0,0.8702290076335878,18.57106416657976,-77.43649696648089,0.0,-2.0,30.628071071627264,-27.727830503782258,27.003676054711043,-52.4637105318175,13.817893843342516,-73.70365279808455,27.003676054711043,-52.4637105318175,13.817893843342516,-73.70365279808455,20.41078494902678,-63.08368166495102,28.0,13.529758825880014,65.47219134530252,1.8103046954820456e-06
