finger,q_deg,curl_progress,h_x_mm,h_y_mm,hand_mcp_x_mm,hand_mcp_y_mm,hand_pip_x_mm,hand_pip_y_mm,hand_dip_x_mm,hand_dip_y_mm,hand_tip_x_mm,hand_tip_y_mm,slot_start_x_mm,slot_start_y_mm,slot_end_x_mm,slot_end_y_mm,slider_x_mm,slider_y_mm,slider_translation_mm,slot_length_mm,rod_length_mm,rod_error_mm,mechanism_residual_mm
little,33.0,0.8461538461538461,-5.360028954472588,-73.99611054460703,0.0,-1.0,19.50159883593557,-28.85116950582572,18.606336898103287,-51.83373911983252,6.760461175172038,-71.54858703598111,10.034663891082163,-46.68335837073198,-1.8112118318490857,-66.39820628688057,8.831854593520227,-48.68516920584475,2.335379375150069,22.999999999999996,29.018154836137576,0.0,7.827283063477353e-06
little,33.5,0.8589743589743589,-7.781575864378188,-73.15376826061222,0.0,-1.0,19.09447163063876,-29.131852998811357,17.638989934686744,-52.08575404052426,5.168455705303732,-71.41153412914647,9.236476852677088,-46.66378263644469,-3.234057376705925,-65.9895627250669,7.898714436436901,-48.736933777489334,2.4672989149917592,22.999999999999996,29.018154836137576,0.0,9.846944088565124e-06
little,34.0,0.8717948717948718,-10.20657650173937,-72.19118914578809,0.0,-1.0,18.683305254407404,-29.406585588039835,16.66846957275167,-52.31816425857075,3.5860437413860744,-71.23509145002598,8.443718619945047,-46.63015302754223,-4.638707211420547,-65.54708021899745,6.950896453553806,-48.788744147830336,2.6245063621671245,22.999999999999996,29.018154836137576,0.0,5.7198690228688065e-12
little,34.5,0.8846153846153846,-12.632538772736796,-71.09839039879195,0.0,-1.0,18.268186683792013,-29.675309157638114,15.695195512546135,-52.53093683295455,2.014271417265288,-71.01964462715056,7.656626906373962,-46.58270896544114,-6.0242971889068855,-65.07141675963715,5.985862382064528,-48.84061763211677,2.8088441827092923,22.999999999999996,29.018154836137576,0.0,9.226397423844901e-12
little,35.0,0.8974358974358975,-15.0564088351653,-69.8629461504804,0.0,-1.0,17.849203731375045,-29.93796686285799,14.719587577441933,-52.724048200574686,0.45417127827195536,-70.76560849372493,6.875430928246175,-46.521693287892084,-7.389985370923803,-64.56325358104233,5.000845035638635,-48.892493669521016,3.022377659773032,22.999999999999996,29.018154836137576,0.0,1.6054713114499464e-11
little,35.5,0.9102564102564102,-17.47435049024301,-68.46905063988515,0.0,-1.0,17.426445027195417,-30.194503142100846,13.742065497867225,-52.89748416847418,-1.0932385621299776,-70.47342663104018,6.1003513837080945,-46.447351968475395,-8.734952676289108,-64.02329443104139,3.992764298826118,-48.944289624011375,3.2675099044983518,22.999999999999996,29.018154836137576,0.0,3.318234575999668e-11
little,36.0,0.9230769230769231,-19.88139808650069,-66.89585621780397,0.0,-1.0,17.000000000000004,-30.444863728670914,12.76304869560774,-53.051239900985856,-2.6269552506459988,-70.14357088696592,5.331600440833798,-46.35993383739727,-10.05840350541994,-63.452264823377334,2.9581564465783097,-48.9959104406636,3.5470563918318176,22.999999999999996,29.018154836137576,0.0,8.179767974070273e-11
little,36.5,0.9358974358974359,-22.270876798196376,-65.11455205297452,0.0,-1.0,16.569958858326242,-30.688995662254655,11.78295606859772,-53.185319901808356,-4.145992006657249,-69.77654087001413,4.569381734595209,-46.25969030387141,-11.359566340659761,-62.850911272077184,1.8930647198359458,-49.04727971423673,3.8643663755227444,22.999999999999996,29.018154836137576,0.0,2.4282087451865664e-10
little,37.0,0.9487179487179487,-24.633350514709377,-63.082673167684376,0.0,-1.0,16.136412571419775,-30.92684730012378,10.802205776321431,-53.299737991027506,-5.649378918197749,-69.3728634194892,3.8138903726424296,-46.146875080366996,-12.63769432187675,-62.22000050882869,0.7928787698333517,-49.098390044695336,4.223499933581293,22.999999999999996,29.018154836137576,0.0,9.227605346495693e-10
little,37.5,0.9615384615384616,-26.95447228267068,-60.731457970446904,0.0,-1.0,15.69945284999115,-31.158368328059538,9.8212150259454,-53.394517277101,-7.136163720687453,-68.93309205226119,3.0653129497887956,-46.02174390899976,-13.892065796844056,-61.560318684159945,-0.34791303487206315,-49.14938928271082,4.629500751275486,22.999999999999996,29.018154836137576,0.0,5.008566006381443e-09
little,38.0,0.9743589743589743,-29.209702398086048,-57.931544947546925,0.0,-1.0,15.259172126815717,-31.383509770996014,8.840399859301426,-53.46969012382728,-8.605412557722557,-68.45780638672075,2.3238275710868734,-45.884554290338585,-15.12198484593711,-60.872670553232055,-1.5361344812526094,-49.20074035424274,5.0888502685707895,22.999999999999996,29.018154836137576,0.0,4.880760684500274e-08
little,38.5,0.9871794871794872,-31.34609090669882,-54.359427326292455,0.0,-1.0,14.815663537180694,-31.602224003380122,7.860174940839452,-53.52529811232221,-10.056210723243474,-67.94761154449542,1.5896038833728392,-45.73556521489485,-16.326781780710085,-60.15787864706806,-2.7806701352854795,-49.25354383308953,5.610300219795274,22.999999999999996,29.018154836137576,0.0,1.5788299236874082e-06
little,39.0,1.0,-33.03303430070664,-47.21035330948687,0.0,-1.0,14.36902089918378,-31.814464759246096,6.880953346669178,-53.56139199803039,-11.48766338441856,-67.40313753052749,0.8628031151486963,-45.57503689755746,-17.50581361593904,-59.41678243005456,-4.090783295697326,-49.30783199998464,6.202562180778418,22.999999999999996,29.018154836137576,0.0,9.999576668917598e-06
