finger,q_deg,curl_progress,h_x_mm,h_y_mm,hand_mcp_x_mm,hand_mcp_y_mm,hand_pip_x_mm,hand_pip_y_mm,hand_dip_x_mm,hand_dip_y_mm,hand_tip_x_mm,hand_tip_y_mm,slot_start_x_mm,slot_start_y_mm,slot_end_x_mm,slot_end_y_mm,slider_x_mm,slider_y_mm,slider_translation_mm,slot_length_mm,rod_length_mm,rod_error_mm,mechanism_residual_mm
middle,33.0,0.8461538461538461,-5.360028954472588,-73.99611054460703,0.0,-1.0,41.86506461739644,-26.462057351699222,38.035611780312124,-53.18910902165614,24.129583757740658,-76.33262614061317,29.463938773290998,-48.038728272555595,15.557910750719534,-71.18224539151262,21.06791049252559,-62.01206587346815,16.301762315789336,27.0,29.018154836137576,0.0,7.827283063477353e-06
middle,33.5,0.8589743589743589,-7.781575864378188,-73.15376826061222,0.0,-1.0,41.6528286563697,-26.807786904791108,37.13101150998781,-53.42644896160168,22.491688718972974,-76.11323428302777,28.72849842797815,-48.00447755752211,14.089175636963315,-70.6912628789482,19.27228546727131,-62.6589172782526,17.440543772679902,27.0,29.018154836137576,0.0,9.846944088565124e-06
middle,34.0,0.8717948717948718,-10.20657650173937,-72.19118914578809,0.0,-1.0,41.43773766323279,-27.151747500943387,36.22660248967453,-53.644087341034975,20.868972165897524,-75.85091491361285,28.001851536867903,-47.95607611000646,12.644221213090903,-70.16290368258433,17.407783457869122,-63.2748875517848,18.62525872172572,27.0,29.018154836137576,0.0,5.7198690228688065e-12
middle,34.5,0.8846153846153846,-12.632538772736796,-71.09839039879195,0.0,-1.0,41.219806381082684,-27.493915563880982,35.322863845949186,-53.842085685112046,19.262648603662974,-75.54622092177692,27.284295239777013,-47.89385781759864,11.2240799974908,-69.59799305426351,15.468756321972853,-63.86164222754112,19.863964832846108,27.0,29.018154836137576,0.0,9.226397423844901e-12
middle,35.0,0.8974358974358975,-15.0564088351653,-69.8629461504804,0.0,-1.0,40.9990497476998,-27.834267640195378,34.420272534988,-54.02051766545681,17.673914270744984,-75.19974061828535,26.57611588579224,-47.81816275277421,9.829757621549225,-68.99738570560275,13.447169990673308,-64.42242189143514,21.167679179843155,27.0,29.018154836137576,0.0,1.6054713114499464e-11
middle,35.5,0.9102564102564102,-17.47435049024301,-68.46905063988515,0.0,-1.0,40.775482894524124,-28.172780400952167,33.51930303028765,-54.1794690363369,16.103946090290936,-74.81209714456655,25.877588916128524,-47.72933683633811,8.462231976131806,-68.36196494456777,11.331216907316888,-64.96297063528043,22.552052512682423,27.0,29.018154836137576,0.0,3.318234575999668e-11
middle,36.0,0.9230769230769231,-19.88139808650069,-66.89585621780397,0.0,-1.0,40.54912114561804,-28.509430643290166,32.620427012176,-54.31903756277505,14.55390064048683,-74.3839478506647,25.18897875740206,-47.62773149918647,7.122452385712888,-67.69264178707611,9.102836791594886,-65.493202081731,24.0403619456918,27.0,29.018154836137576,0.0,8.179767974070273e-11
middle,36.5,0.9358974358974359,-22.270876798196376,-65.11455205297452,0.0,-1.0,40.31998001661595,-28.84419529201178,31.724113059321265,-54.43933294064515,13.024913144891528,-73.91598364245195,24.51053872531875,-47.51370334270821,5.811338810889013,-66.99035404451502,6.732816617669844,-66.03056424311887,25.669467095012816,27.0,29.018154836137576,0.0,2.4282087451865664e-10
middle,37.0,0.9487179487179487,-24.633350514709377,-63.082673167684376,0.0,-1.0,40.088075213660794,-29.177051401164654,30.830826342446457,-54.54047670880796,11.518096483663072,-73.40892829874126,23.842510938767454,-47.38761379814744,4.529781079984071,-66.25606538808074,4.529781079984069,-66.25606538808074,26.999999999999996,27.0,29.018154836137576,0.3171253328650607,9.227605346495693e-10
middle,37.5,0.9615384615384616,-26.95447228267068,-60.731457970446904,0.0,-1.0,39.85342263232752,-29.507976155614493,29.941028320455274,-54.62260215334662,10.034540226581921,-72.86353775896944,23.185126244298672,-47.24982878524538,3.278638150425321,-65.49076439086821,3.278638150425323,-65.49076439086821,27.000000000000004,27.0,29.018154836137576,1.5872689325874987,5.008566006381443e-09
middle,38.0,0.9743589743589743,-29.209702398086048,-57.931544947546925,0.0,-1.0,39.616038356533494,-29.836946872608884,29.05517643917294,-54.68585420396741,8.575309688753478,-72.2805993821467,22.538604150958385,-47.10071837047872,2.0587374005389254,-64.69546354865801,2.0587374005389236,-64.69546354865801,27.000000000000004,27.0,29.018154836137576,2.973499111145152,4.880760684500274e-08
middle,38.5,0.9871794871794872,-31.34609090669882,-54.359427326292455,0.0,-1.0,39.37593865743607,-30.163941003332035,28.17372383290469,-54.73038932263634,7.141445009850827,-71.6609311777962,21.903152775438073,-46.940656425208985,0.8708739523842102,-63.871198280368844,0.8708739523842084,-63.871198280368844,27.0,27.0,29.018154836137576,4.573609205278913,1.5788299236874082e-06
middle,39.0,1.0,-33.03303430070664,-47.21035330948687,0.0,-1.0,39.133139992317346,-30.488936134450366,27.297119029012254,-54.75637538452787,5.733960257735344,-71.00538100963317,21.27896879749177,-46.770020284054944,-0.28418997378513744,-63.01902590916024,-0.2841899737851392,-63.01902590916024,27.0,27.0,29.018154836137576,7.346676170105283,9.999576668917598e-06
