finger,q_deg,curl_progress,h_x_mm,h_y_mm,hand_mcp_x_mm,hand_mcp_y_mm,hand_pip_x_mm,hand_pip_y_mm,hand_dip_x_mm,hand_dip_y_mm,hand_tip_x_mm,hand_tip_y_mm,slot_start_x_mm,slot_start_y_mm,slot_end_x_mm,slot_end_y_mm,slider_x_mm,slider_y_mm,slider_translation_mm,slot_length_mm,rod_length_mm,rod_error_mm,mechanism_residual_mm
ring,10.0,0.2564102564102564,84.29285949772213,-36.82562484532446,0.0,-1.0,43.331541132537154,-8.640519817344934,67.20515991142427,-18.93859373436301,88.19849083484125,-34.277435174964204,61.30560551119305,-27.012951781831077,82.29893643461003,-42.35179322243227,61.30560551119305,-27.012951781831077,0.0,26.000000000000004,29.018154836137576,4.024107574995458,5.001225567013989e-07
ring,10.5,0.2692307692307692,83.08669254441945,-38.77721940689101,0.0,-1.0,43.263215932814006,-9.018363121654488,66.92220897560412,-19.800387430716704,87.42122927220566,-35.79382880146358,60.770885371470705,-27.684626006332685,81.26990566807225,-43.678067377079564,60.770885371470705,-27.684626006332685,0.0,26.000000000000004,29.018154836137576,4.097463069448178,4.82898283138411e-07
ring,11.0,0.28205128205128205,81.83357741782531,-40.6892882324199,0.0,-1.0,43.19159607169721,-9.39559579656797,66.62615426927923,-20.65710022910901,86.61046061934474,-37.28922275471383,60.229184067123526,-28.343371902211125,80.21349041718904,-44.97549442781595,60.229184067123526,-28.343371902211125,0.0,26.000000000000004,29.018154836137576,4.134998643958838,4.6656775154474417e-07
ring,11.5,0.2948717948717949,80.53463626181913,-42.561074870317526,0.0,-1.0,43.1166870033165,-9.772189114356676,66.31709429812554,-21.508504607515995,85.76679569291628,-38.76275381324719,59.680844603613544,-28.989158990127812,79.13054599840427,-46.243408195859004,59.680844603613544,-28.989158990127812,0.0,26.000000000000004,29.018154836137576,4.136886235385109,4.5105469581585567e-07
ring,12.0,0.3076923076923077,79.19097615948074,-44.39184178070878,0.0,-1.0,43.03849443228745,-10.14811439598141,65.99513184661956,-22.354375028414573,84.89086938652537,-40.21357721728613,59.126207927822804,-29.621966389916807,78.02194546772861,-47.48116857878836,59.126207927822804,-29.621966389916807,0.0,26.000000000000004,29.018154836137576,4.1034173651211105,4.362948615721507e-07
ring,12.5,0.32051282051282054,77.80368862653289,-46.180869201281205,0.0,-1.0,42.95702431327707,-10.523343013276527,65.66037393735415,-23.194488022584828,83.98334010041519,-41.64086736887716,58.56561265031864,-30.241782700685228,76.88857881337968,-48.68816204697756,58.56561265031864,-30.241782700685228,0.0,26.000000000000004,29.018154836137576,4.034999596254991,4.222342475657115e-07
ring,13.0,0.3333333333333333,76.37384911232552,-47.927453826361244,0.0,-1.0,42.87228285055035,-10.89784639113006,65.31293178868209,-24.028622272072,83.04488915030706,-43.04381851417043,57.99939477249039,-30.848605872696986,75.73135213411535,-49.86380211479542,57.99939477249039,-30.848605872696986,0.0,26.000000000000004,29.018154836137576,3.9321503772551765,4.088277272273899e-07
ring,13.5,0.34615384615384615,74.9025165231984,-49.63090731175312,0.0,-1.0,42.78427649749777,-11.271596009659838,64.95292077070417,-24.856558692274508,82.07622015595265,-44.4216454072152,57.4278874188039,-31.442443071216232,74.55118680405239,-51.00752978615693,57.4278874188039,-31.442443071216232,0.0,26.000000000000004,29.018154836137576,3.7954885661842646,3.96037826533302e-07
ring,14.0,0.358974358974359,73.39073278059274,-51.290554615999405,0.0,-1.0,42.69301195614384,-11.64456340638538,64.58046035962053,-25.678080513124716,81.07805840998203,-45.773583954658804,56.851420574415116,-32.02331053249453,73.34901862477662,-52.11881397402861,56.851420574415116,-32.02331053249453,0.0,26.000000000000004,29.018154836137576,3.6257240185342745,3.8383370792871574e-07
ring,14.5,0.3717948717948718,71.83952242417142,-52.90573218682831,0.0,-1.0,42.59849617663674,-12.016720178395424,64.19567409046373,-26.492973359329504,80.05115022764849,-47.098891840755286,56.27032082837689,-32.591233412092876,72.12579696556165,-53.19715189351866,56.27032082837689,-32.591233412092876,0.0,26.000000000000004,29.018154836137576,3.4236456828207587,3.7219038517832814e-07
